Cohord data for 2011-2012
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
24102490000000	Merced County Office of Education	2248	308
24102490000000	Merced County Office of Education	851	80
24102490000000	Merced County Office of Education	757	165
24102490000000	Merced County Office of Education	1836	187
24102490000000	Merced County Office of Education	55	17
24102490000000	Merced County Office of Education	1142	125
24102490000000	Merced County Office of Education	410	31
24102490000000	Merced County Office of Education	1824	253
24102490000000	Merced County Office of Education	1106	183
24102490000000	Merced County Office of Education	441	49
24102490000000	Merced County Office of Education	177	27
24102490000000	Merced County Office of Education	2955	416
24102490000000	Merced County Office of Education	312	68
24102490106518	Merced Scholars Charter	343	15
24102490106518	Merced Scholars Charter	3660	440
24102490106518	Merced Scholars Charter	115	25
24102490106518	Merced Scholars Charter	2248	308
24102490106518	Merced Scholars Charter	851	80
24102490106518	Merced Scholars Charter	757	165
24102490106518	Merced Scholars Charter	1836	187
24102490106518	Merced Scholars Charter	55	17
24102490106518	Merced Scholars Charter	1142	125
24102490106518	Merced Scholars Charter	410	31
24102490106518	Merced Scholars Charter	1824	253
24102490106518	Merced Scholars Charter	1106	183
24102490106518	Merced Scholars Charter	441	49
24102490106518	Merced Scholars Charter	177	27
24102490106518	Merced Scholars Charter	2955	416
24102490106518	Merced Scholars Charter	312	68
24102492430056	Merced County Juvenile Hall/Community	343	15
24102492430056	Merced County Juvenile Hall/Community	3660	440
24102492430056	Merced County Juvenile Hall/Community	115	25
24102492430056	Merced County Juvenile Hall/Community	2248	308
24102492430056	Merced County Juvenile Hall/Community	851	80
24102492430056	Merced County Juvenile Hall/Community	757	165
24102492430056	Merced County Juvenile Hall/Community	1836	187
24102492430056	Merced County Juvenile Hall/Community	55	17
24102492430056	Merced County Juvenile Hall/Community	1142	125
24102492430056	Merced County Juvenile Hall/Community	410	31
24102492430056	Merced County Juvenile Hall/Community	1824	253
24102492430056	Merced County Juvenile Hall/Community	1106	183
24102492430056	Merced County Juvenile Hall/Community	441	49
24102492430056	Merced County Juvenile Hall/Community	177	27
24102492430056	Merced County Juvenile Hall/Community	2955	416
24102492430056	Merced County Juvenile Hall/Community	312	68
24102492430148	Valley Community	343	15
24102492430148	Valley Community	3660	440
24102492430148	Valley Community	115	25
24102492430148	Valley Community	2248	308
24102492430148	Valley Community	851	80
24102492430148	Valley Community	757	165
24102492430148	Valley Community	1836	187
24102492430148	Valley Community	55	17
24102492430148	Valley Community	1142	125
24102492430148	Valley Community	410	31
24102492430148	Valley Community	1824	253
24102492430148	Valley Community	1106	183
24102492430148	Valley Community	441	49
24102492430148	Valley Community	177	27
24102492430148	Valley Community	2955	416
24102492430148	Valley Community	312	68
24102492430163	Valley Los Banos Community Day	343	15
24102492430163	Valley Los Banos Community Day	3660	440
24102492430163	Valley Los Banos Community Day	115	25
24102492430163	Valley Los Banos Community Day	2248	308
24102492430163	Valley Los Banos Community Day	851	80
24102492430163	Valley Los Banos Community Day	757	165
24102492430163	Valley Los Banos Community Day	1836	187
24102492430163	Valley Los Banos Community Day	55	17
24102492430163	Valley Los Banos Community Day	1142	125
24102492430163	Valley Los Banos Community Day	410	31
24102492430163	Valley Los Banos Community Day	1824	253
24102492430163	Valley Los Banos Community Day	1106	183
24102492430163	Valley Los Banos Community Day	441	49
24102492430163	Valley Los Banos Community Day	177	27
24102492430163	Valley Los Banos Community Day	2955	416
24102492430163	Valley Los Banos Community Day	312	68
24102492430171	Valley Atwater Community Day	343	15
24102492430171	Valley Atwater Community Day	3660	440
24102492430171	Valley Atwater Community Day	115	25
24102492430171	Valley Atwater Community Day	2248	308
24102492430171	Valley Atwater Community Day	851	80
24102492430171	Valley Atwater Community Day	757	165
24102492430171	Valley Atwater Community Day	1836	187
24102492430171	Valley Atwater Community Day	55	17
24102492430171	Valley Atwater Community Day	1142	125
24102492430171	Valley Atwater Community Day	410	31
24102492430171	Valley Atwater Community Day	1824	253
24102492430171	Valley Atwater Community Day	1106	183
24102492430171	Valley Atwater Community Day	441	49
24102492430171	Valley Atwater Community Day	177	27
24102492430171	Valley Atwater Community Day	2955	416
24102492430171	Valley Atwater Community Day	312	68
24102496068498	Floyd A. Schelby	343	15
24102496068498	Floyd A. Schelby	3660	440
24102496068498	Floyd A. Schelby	115	25
24102496068498	Floyd A. Schelby	2248	308
24102496068498	Floyd A. Schelby	851	80
24102496068498	Floyd A. Schelby	757	165
24102496068498	Floyd A. Schelby	1836	187
24102496068498	Floyd A. Schelby	55	17
24102496068498	Floyd A. Schelby	1142	125
24102496068498	Floyd A. Schelby	410	31
24102496068498	Floyd A. Schelby	1824	253
24102496068498	Floyd A. Schelby	1106	183
24102496068498	Floyd A. Schelby	441	49
24102496068498	Floyd A. Schelby	177	27
24102496068498	Floyd A. Schelby	2955	416
24102496068498	Floyd A. Schelby	312	68
24102496069199	Merced County Special Education	343	15
24102496069199	Merced County Special Education	3660	440
24102496069199	Merced County Special Education	115	25
24102496069199	Merced County Special Education	2248	308
24102496069199	Merced County Special Education	851	80
24102496069199	Merced County Special Education	757	165
24102496069199	Merced County Special Education	1836	187
24102496069199	Merced County Special Education	55	17
24102496069199	Merced County Special Education	1142	125
24102496069199	Merced County Special Education	410	31
24102496069199	Merced County Special Education	1824	253
24102496069199	Merced County Special Education	1106	183
24102496069199	Merced County Special Education	441	49
24102496069199	Merced County Special Education	177	27
24102496069199	Merced County Special Education	2955	416
24102496069199	Merced County Special Education	312	68
24657300000000	Le Grand Union High	123	12
24657300000000	Le Grand Union High	118	11
24657300000000	Le Grand Union High	123	11
24657302430064	Granada High	123	12
24657302430064	Granada High	118	11
24657302430064	Granada High	123	11
24657550000000	Los Banos Unified	540	32
24657550000000	Los Banos Unified	366	21
24657550000000	Los Banos Unified	114	14
24657550000000	Los Banos Unified	271	20
24657550000000	Los Banos Unified	190	13
24657550000000	Los Banos Unified	269	12
24657550000000	Los Banos Unified	403	31
24657552430189	Los Banos Community Day	540	32
24657552430189	Los Banos Community Day	366	21
24657552430189	Los Banos Community Day	114	14
24657552430189	Los Banos Community Day	271	20
24657552430189	Los Banos Community Day	190	13
24657552430189	Los Banos Community Day	269	12
24657552430189	Los Banos Community Day	403	31
24657552431492	San Luis High (Continuation)	540	32
24657552431492	San Luis High (Continuation)	366	21
24657552431492	San Luis High (Continuation)	114	14
24657552431492	San Luis High (Continuation)	271	20
24657552431492	San Luis High (Continuation)	190	13
24657552431492	San Luis High (Continuation)	269	12
24657552431492	San Luis High (Continuation)	403	31
24657552434207	Los Banos High	453	14
24657552434207	Los Banos High	231	11
24657552434207	Los Banos High	325	13
24657890000000	Merced Union High	2179	82
24657890000000	Merced Union High	1246	48
24657890000000	Merced Union High	464	14
24657890000000	Merced Union High	352	42
24657890000000	Merced Union High	1092	44
24657890000000	Merced Union High	636	25
24657890000000	Merced Union High	1087	38
24657890000000	Merced Union High	610	23
24657890000000	Merced Union High	1758	75
24657890000000	Merced Union High	179	11
24657892430049	Independence High (Alternative)	2179	82
24657892430049	Independence High (Alternative)	1246	48
24657892430049	Independence High (Alternative)	464	14
24657892430049	Independence High (Alternative)	352	42
24657892430049	Independence High (Alternative)	1092	44
24657892430049	Independence High (Alternative)	636	25
24657892430049	Independence High (Alternative)	1087	38
24657892430049	Independence High (Alternative)	610	23
24657892430049	Independence High (Alternative)	1758	75
24657892430049	Independence High (Alternative)	179	11
24657892430098	Golden Valley High	407	11
24657892435204	Merced High	581	15
24657892435204	Merced High	443	14
24657892439602	Yosemite High (Continuation)	2179	82
24657892439602	Yosemite High (Continuation)	1246	48
24657892439602	Yosemite High (Continuation)	464	14
24657892439602	Yosemite High (Continuation)	352	42
