Cohord data for 2010-2011
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
19647331930973	Simon Rodia Continuation	7017	4643
19647331930973	Simon Rodia Continuation	9312	4267
19647331930973	Simon Rodia Continuation	10712	3246
19647331930973	Simon Rodia Continuation	13151	5523
19647331930973	Simon Rodia Continuation	14755	4220
19647331930973	Simon Rodia Continuation	20024	7513
19647331930973	Simon Rodia Continuation	24253	8533
19647331930973	Simon Rodia Continuation	27906	9743
19647331931047	Birmingham Community Charter High	39	15
19647331931047	Birmingham Community Charter High	39	15
19647331931047	Birmingham Community Charter High	82	29
19647331931047	Birmingham Community Charter High	82	29
19647331931047	Birmingham Community Charter High	156	27
19647331931047	Birmingham Community Charter High	156	27
19647331931047	Birmingham Community Charter High	181	12
19647331931047	Birmingham Community Charter High	181	12
19647331931047	Birmingham Community Charter High	228	34
19647331931047	Birmingham Community Charter High	228	34
19647331931047	Birmingham Community Charter High	242	18
19647331931047	Birmingham Community Charter High	242	18
19647331931047	Birmingham Community Charter High	337	39
19647331931047	Birmingham Community Charter High	337	39
19647331931047	Birmingham Community Charter High	426	48
19647331931047	Birmingham Community Charter High	426	48
19647331931047	Birmingham Community Charter High	470	52
19647331931047	Birmingham Community Charter High	470	52
19647331931336	Cheviot Hills Continuation	15	54
19647331931336	Cheviot Hills Continuation	24	86
19647331931336	Cheviot Hills Continuation	38	21
19647331931336	Cheviot Hills Continuation	54	14
19647331931336	Cheviot Hills Continuation	68	36
19647331931336	Cheviot Hills Continuation	70	29
19647331931336	Cheviot Hills Continuation	77	20
19647331931336	Cheviot Hills Continuation	92	35
19647331931336	Cheviot Hills Continuation	145	56
19647331931336	Cheviot Hills Continuation	477	31
19647331931336	Cheviot Hills Continuation	518	54
19647331931336	Cheviot Hills Continuation	724	116
19647331931336	Cheviot Hills Continuation	788	58
19647331931336	Cheviot Hills Continuation	995	85
19647331931336	Cheviot Hills Continuation	1127	238
19647331931336	Cheviot Hills Continuation	1195	332
19647331931336	Cheviot Hills Continuation	1275	638
19647331931336	Cheviot Hills Continuation	1508	573
19647331931336	Cheviot Hills Continuation	1512	174
19647331931336	Cheviot Hills Continuation	2290	1363
19647331931336	Cheviot Hills Continuation	2322	570
19647331931336	Cheviot Hills Continuation	2783	1211
19647331931336	Cheviot Hills Continuation	7017	4643
19647331931336	Cheviot Hills Continuation	9312	4267
19647331931336	Cheviot Hills Continuation	10712	3246
19647331931336	Cheviot Hills Continuation	13151	5523
19647331931336	Cheviot Hills Continuation	14755	4220
19647331931336	Cheviot Hills Continuation	20024	7513
19647331931336	Cheviot Hills Continuation	24253	8533
19647331931336	Cheviot Hills Continuation	27906	9743
19647331931377	Amelia Earhart Continuation	15	54
19647331931377	Amelia Earhart Continuation	24	86
19647331931377	Amelia Earhart Continuation	38	21
19647331931377	Amelia Earhart Continuation	54	14
19647331931377	Amelia Earhart Continuation	68	36
19647331931377	Amelia Earhart Continuation	70	29
19647331931377	Amelia Earhart Continuation	77	20
19647331931377	Amelia Earhart Continuation	92	35
19647331931377	Amelia Earhart Continuation	145	56
19647331931377	Amelia Earhart Continuation	477	31
19647331931377	Amelia Earhart Continuation	518	54
19647331931377	Amelia Earhart Continuation	724	116
19647331931377	Amelia Earhart Continuation	788	58
19647331931377	Amelia Earhart Continuation	995	85
19647331931377	Amelia Earhart Continuation	1127	238
19647331931377	Amelia Earhart Continuation	1195	332
19647331931377	Amelia Earhart Continuation	1275	638
19647331931377	Amelia Earhart Continuation	1508	573
19647331931377	Amelia Earhart Continuation	1512	174
19647331931377	Amelia Earhart Continuation	2290	1363
19647331931377	Amelia Earhart Continuation	2322	570
19647331931377	Amelia Earhart Continuation	2783	1211
19647331931377	Amelia Earhart Continuation	7017	4643
19647331931377	Amelia Earhart Continuation	9312	4267
19647331931377	Amelia Earhart Continuation	10712	3246
19647331931377	Amelia Earhart Continuation	13151	5523
19647331931377	Amelia Earhart Continuation	14755	4220
19647331931377	Amelia Earhart Continuation	20024	7513
19647331931377	Amelia Earhart Continuation	24253	8533
19647331931377	Amelia Earhart Continuation	27906	9743
19647331931385	Albert Einstein Continuation	15	54
19647331931385	Albert Einstein Continuation	24	86
19647331931385	Albert Einstein Continuation	38	21
19647331931385	Albert Einstein Continuation	54	14
19647331931385	Albert Einstein Continuation	68	36
19647331931385	Albert Einstein Continuation	70	29
19647331931385	Albert Einstein Continuation	77	20
19647331931385	Albert Einstein Continuation	92	35
19647331931385	Albert Einstein Continuation	145	56
19647331931385	Albert Einstein Continuation	477	31
19647331931385	Albert Einstein Continuation	518	54
19647331931385	Albert Einstein Continuation	724	116
19647331931385	Albert Einstein Continuation	788	58
19647331931385	Albert Einstein Continuation	995	85
19647331931385	Albert Einstein Continuation	1127	238
19647331931385	Albert Einstein Continuation	1195	332
19647331931385	Albert Einstein Continuation	1275	638
19647331931385	Albert Einstein Continuation	1508	573
19647331931385	Albert Einstein Continuation	1512	174
19647331931385	Albert Einstein Continuation	2290	1363
19647331931385	Albert Einstein Continuation	2322	570
19647331931385	Albert Einstein Continuation	2783	1211
19647331931385	Albert Einstein Continuation	7017	4643
19647331931385	Albert Einstein Continuation	9312	4267
19647331931385	Albert Einstein Continuation	10712	3246
19647331931385	Albert Einstein Continuation	13151	5523
19647331931385	Albert Einstein Continuation	14755	4220
19647331931385	Albert Einstein Continuation	20024	7513
19647331931385	Albert Einstein Continuation	24253	8533
19647331931385	Albert Einstein Continuation	27906	9743
19647331931393	Highland Park Continuation	15	54
19647331931393	Highland Park Continuation	24	86
19647331931393	Highland Park Continuation	38	21
19647331931393	Highland Park Continuation	54	14
19647331931393	Highland Park Continuation	68	36
19647331931393	Highland Park Continuation	70	29
19647331931393	Highland Park Continuation	77	20
19647331931393	Highland Park Continuation	92	35
19647331931393	Highland Park Continuation	145	56
19647331931393	Highland Park Continuation	477	31
19647331931393	Highland Park Continuation	518	54
19647331931393	Highland Park Continuation	724	116
19647331931393	Highland Park Continuation	788	58
19647331931393	Highland Park Continuation	995	85
19647331931393	Highland Park Continuation	1127	238
19647331931393	Highland Park Continuation	1195	332
19647331931393	Highland Park Continuation	1275	638
19647331931393	Highland Park Continuation	1508	573
19647331931393	Highland Park Continuation	1512	174
19647331931393	Highland Park Continuation	2290	1363
19647331931393	Highland Park Continuation	2322	570
19647331931393	Highland Park Continuation	2783	1211
19647331931393	Highland Park Continuation	7017	4643
19647331931393	Highland Park Continuation	9312	4267
19647331931393	Highland Park Continuation	10712	3246
19647331931393	Highland Park Continuation	13151	5523
19647331931393	Highland Park Continuation	14755	4220
19647331931393	Highland Park Continuation	20024	7513
19647331931393	Highland Park Continuation	24253	8533
19647331931393	Highland Park Continuation	27906	9743
19647331931419	Miguel Leonis Continuation	15	54
19647331931419	Miguel Leonis Continuation	24	86
19647331931419	Miguel Leonis Continuation	38	21
19647331931419	Miguel Leonis Continuation	54	14
19647331931419	Miguel Leonis Continuation	68	36
19647331931419	Miguel Leonis Continuation	70	29
19647331931419	Miguel Leonis Continuation	77	20
19647331931419	Miguel Leonis Continuation	92	35
19647331931419	Miguel Leonis Continuation	145	56
19647331931419	Miguel Leonis Continuation	477	31
19647331931419	Miguel Leonis Continuation	518	54
19647331931419	Miguel Leonis Continuation	724	116
19647331931419	Miguel Leonis Continuation	788	58
19647331931419	Miguel Leonis Continuation	995	85
19647331931419	Miguel Leonis Continuation	1127	238
19647331931419	Miguel Leonis Continuation	1195	332
19647331931419	Miguel Leonis Continuation	1275	638
19647331931419	Miguel Leonis Continuation	1508	573
19647331931419	Miguel Leonis Continuation	1512	174
19647331931419	Miguel Leonis Continuation	2290	1363
19647331931419	Miguel Leonis Continuation	2322	570
19647331931419	Miguel Leonis Continuation	2783	1211
19647331931419	Miguel Leonis Continuation	7017	4643
19647331931419	Miguel Leonis Continuation	9312	4267
19647331931419	Miguel Leonis Continuation	10712	3246
19647331931419	Miguel Leonis Continuation	13151	5523
19647331931419	Miguel Leonis Continuation	14755	4220
19647331931419	Miguel Leonis Continuation	20024	7513
19647331931419	Miguel Leonis Continuation	24253	8533
19647331931419	Miguel Leonis Continuation	27906	9743
19647331931435	Robert H. Lewis Continuation	15	54
19647331931435	Robert H. Lewis Continuation	24	86
19647331931435	Robert H. Lewis Continuation	38	21
19647331931435	Robert H. Lewis Continuation	54	14
19647331931435	Robert H. Lewis Continuation	68	36
19647331931435	Robert H. Lewis Continuation	70	29
19647331931435	Robert H. Lewis Continuation	77	20
19647331931435	Robert H. Lewis Continuation	92	35
19647331931435	Robert H. Lewis Continuation	145	56
19647331931435	Robert H. Lewis Continuation	477	31
19647331931435	Robert H. Lewis Continuation	518	54
19647331931435	Robert H. Lewis Continuation	724	116
19647331931435	Robert H. Lewis Continuation	788	58
19647331931435	Robert H. Lewis Continuation	995	85
19647331931435	Robert H. Lewis Continuation	1127	238
19647331931435	Robert H. Lewis Continuation	1195	332
19647331931435	Robert H. Lewis Continuation	1275	638
19647331931435	Robert H. Lewis Continuation	1508	573
19647331931435	Robert H. Lewis Continuation	1512	174
19647331931435	Robert H. Lewis Continuation	2290	1363
19647331931435	Robert H. Lewis Continuation	2322	570
19647331931435	Robert H. Lewis Continuation	2783	1211
19647331931435	Robert H. Lewis Continuation	7017	4643
19647331931435	Robert H. Lewis Continuation	9312	4267
19647331931435	Robert H. Lewis Continuation	10712	3246
19647331931435	Robert H. Lewis Continuation	13151	5523
19647331931435	Robert H. Lewis Continuation	14755	4220
19647331931435	Robert H. Lewis Continuation	20024	7513
19647331931435	Robert H. Lewis Continuation	24253	8533
19647331931435	Robert H. Lewis Continuation	27906	9743
19647331931450	Jack London Continuation	15	54
19647331931450	Jack London Continuation	24	86
19647331931450	Jack London Continuation	38	21
19647331931450	Jack London Continuation	54	14
19647331931450	Jack London Continuation	68	36
19647331931450	Jack London Continuation	70	29
19647331931450	Jack London Continuation	77	20
19647331931450	Jack London Continuation	92	35
19647331931450	Jack London Continuation	145	56
19647331931450	Jack London Continuation	477	31
19647331931450	Jack London Continuation	518	54
19647331931450	Jack London Continuation	724	116
19647331931450	Jack London Continuation	788	58
19647331931450	Jack London Continuation	995	85
19647331931450	Jack London Continuation	1127	238
19647331931450	Jack London Continuation	1195	332
19647331931450	Jack London Continuation	1275	638
19647331931450	Jack London Continuation	1508	573
19647331931450	Jack London Continuation	1512	174
19647331931450	Jack London Continuation	2290	1363
19647331931450	Jack London Continuation	2322	570
19647331931450	Jack London Continuation	2783	1211
19647331931450	Jack London Continuation	7017	4643
19647331931450	Jack London Continuation	9312	4267
19647331931450	Jack London Continuation	10712	3246
19647331931450	Jack London Continuation	13151	5523
19647331931450	Jack London Continuation	14755	4220
19647331931450	Jack London Continuation	20024	7513
19647331931450	Jack London Continuation	24253	8533
19647331931450	Jack London Continuation	27906	9743
19647331931468	Metropolitan Continuation	15	54
19647331931468	Metropolitan Continuation	24	86
19647331931468	Metropolitan Continuation	38	21
19647331931468	Metropolitan Continuation	54	14
19647331931468	Metropolitan Continuation	68	36
19647331931468	Metropolitan Continuation	70	29
19647331931468	Metropolitan Continuation	77	20
19647331931468	Metropolitan Continuation	92	35
19647331931468	Metropolitan Continuation	145	56
19647331931468	Metropolitan Continuation	477	31
19647331931468	Metropolitan Continuation	518	54
19647331931468	Metropolitan Continuation	724	116
19647331931468	Metropolitan Continuation	788	58
19647331931468	Metropolitan Continuation	995	85
19647331931468	Metropolitan Continuation	1127	238
19647331931468	Metropolitan Continuation	1195	332
19647331931468	Metropolitan Continuation	1275	638
19647331931468	Metropolitan Continuation	1508	573
19647331931468	Metropolitan Continuation	1512	174
19647331931468	Metropolitan Continuation	2290	1363
19647331931468	Metropolitan Continuation	2322	570
19647331931468	Metropolitan Continuation	2783	1211
19647331931468	Metropolitan Continuation	7017	4643
19647331931468	Metropolitan Continuation	9312	4267
19647331931468	Metropolitan Continuation	10712	3246
19647331931468	Metropolitan Continuation	13151	5523
19647331931468	Metropolitan Continuation	14755	4220
19647331931468	Metropolitan Continuation	20024	7513
19647331931468	Metropolitan Continuation	24253	8533
19647331931468	Metropolitan Continuation	27906	9743
19647331931476	Canoga Park Senior High	82	16
19647331931476	Canoga Park Senior High	113	17
19647331931476	Canoga Park Senior High	122	15
19647331931476	Canoga Park Senior High	153	24
19647331931476	Canoga Park Senior High	154	21
19647331931476	Canoga Park Senior High	235	32
19647331931476	Canoga Park Senior High	265	37
19647331931476	Canoga Park Senior High	307	45
19647331931484	Mission Continuation	15	54
19647331931484	Mission Continuation	24	86
19647331931484	Mission Continuation	38	21
19647331931484	Mission Continuation	54	14
