Cohord data for 2012-2013
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
15638590000000	Wasco Union High	324	28
15751680000000	El Tejon Unified	76	12
16638750112698	California Virtual Academy @ Kings	37	17
16639820000000	Lemoore Union High	425	49
19101990109918	Opportunities Unlimited Charter High	24	15
19642870114397	Opportunities For Learning - Baldwin Park II	129	368
19643370000000	Burbank Unified	1267	69
19643520000000	Centinela Valley Union High	1143	306
19645190000000	El Monte Union High	1980	176
19645841996305	Gorman Learning Center	171	31
19646341996586	Animo Inglewood Charter High	116	16
19646830000000	Las Virgenes Unified	1001	35
19647330108878	CHAMPS - Charter HS of Arts-Multimedia & Performing	153	12
19647330111617	Animo Locke Technology High	71	32
37682130119263	California Pacific Charter School of San Diego	12	22
37682130119263	California Pacific Charter School of San Diego	14	13
13630810000000	Brawley Union High	352	25
15635290000000	Kern Union High	132	28
15635290000000	Kern Union High	183	22
15635290000000	Kern Union High	425	101
15635290000000	Kern Union High	1975	303
15635290000000	Kern Union High	4410	859
19642120000000	ABC Unified	1596	59
19642460000000	Antelope Valley Union High	4218	563
19642460115337	Los Angeles County Online High	63	125
19642461996537	Desert Sands Charter	87	289
19642870000000	Baldwin Park Unified	969	62
19643290000000	Bonita Unified	781	30
19645270000000	El Rancho Unified	716	70
19645680000000	Glendale Unified	2105	102
19646000120550	Options for Youth-Hermosa Beach, Inc.	41	30
19647091996313	Animo Leadership High	128	13
19647330106831	Animo Venice Charter High	80	17
19647330118596	Animo Locke II College Preparatory Academy	127	76
19647331933746	Granada Hills Charter High	967	31
19647740000000	Lynwood Unified	838	206
19648400000000	Norwalk-La Mirada Unified	1465	48
19651360000000	William S. Hart Union High	3805	68
19734370000000	Compton Unified	1007	397
19734450000000	Hacienda la Puente Unified	1411	122
19752910000000	San Gabriel Unified	452	27
24656980000000	Hilmar Unified	162	15
24753660000000	Delhi Unified	176	15
12626870000000	Northern Humboldt Union High	266	13
19647331931047	Birmingham Community Charter High	520	55
19647900000000	Monrovia Unified	402	38
19648810000000	Pasadena Unified	1102	123
19649070000000	Pomona Unified	1491	279
19650520000000	Temple City Unified	489	21
19734600000000	Walnut Valley Unified	1570	20
19752911996016	Options for Youth San Gabriel	143	84
19753330000000	Manhattan Beach Unified	553	17
19753410000000	Redondo Beach Unified	627	25
20652430000000	Madera Unified	1018	137
20755800000000	Golden Valley Unified	149	14
27738250000000	North Monterey County Unified	307	36
30664490000000	Brea-Olinda Unified	514	12
37681300000000	Grossmont Union High	217	17
37681300000000	Grossmont Union High	1014	195
37681300000000	Grossmont Union High	1914	233
37683383730959	Charter School of San Diego	92	18
37683383730959	Charter School of San Diego	131	32
37684110000000	Sweetwater Union High	203	19
37684110000000	Sweetwater Union High	518	34
37684110000000	Sweetwater Union High	540	13
37684110000000	Sweetwater Union High	4155	361
19647330124560	Synergy Quantum Academy	42	12
19647330124883	Animo College Preparatory Academy	61	19
19647331935154	Alain Leroy Locke 3 College Preparatory Academy	58	32
19648810118075	Learning Works	48	55
19651361996263	Opportunities for Learning - Santa Clarita	202	90
20652010000000	Chowchilla Union High	173	32
20764140000000	Yosemite Unified	155	21
21654660000000	San Rafael City High	466	31
23656150000000	Ukiah Unified	346	28
23656230000000	Willits Unified	91	17
24657550000000	Los Banos Unified	589	42
24753170000000	Dos Palos Oro Loma Joint Unified	147	17
27659870000000	Carmel Unified	168	13
01611190000000	Alameda Unified	160	29
01611430000000	Berkeley Unified	84	21
37683383731395	Audeo Charter	43	12
19646000120543	Opportunities for Learning - Hermosa Beach	74	95
19647250000000	Long Beach Unified	5411	715
19647330102434	Animo South Los Angeles Charter	127	12
19647330102541	New Designs Charter	59	15
19647330106849	Animo Pat Brown	95	13
19647330111575	Animo Ralph Bunche High	167	29
19647330118588	Alain Leroy Locke College Prep Academy	81	109
19647331932623	El Camino Real Charter High	827	35
19647331995836	Palisades Charter High	664	23
19648080000000	Montebello Unified	2066	161
19648570112714	Antelope Valley Learning Academy	20	102
19648730000000	Paramount Unified	1122	165
19649800000000	Santa Monica-Malibu Unified	930	35
19650600000000	Torrance Unified	2110	37
19650940112706	California Virtual Academy @ Los Angeles	137	58
19651280000000	Whittier Union High	2832	175
19651360114439	Mission View Public	36	87
01612590000000	Oakland Unified	284	187
37735510000000	Carlsbad Unified	170	11
38684780000000	San Francisco Unified	176	18
38684780000000	San Francisco Unified	211	53
38684780000000	San Francisco Unified	230	16
38684780000000	San Francisco Unified	282	35
38684780000000	San Francisco Unified	574	114
38684780000000	San Francisco Unified	1803	116
27660680000000	South Monterey County Joint Union High	398	69
27754730000000	Gonzales Unified	141	15
30664310000000	Anaheim Union High	4335	444
01612910000000	San Leandro Unified	85	32
01613090000000	San Lorenzo Unified	143	28
07617210000000	Liberty Union High	98	15
07617960000000	West Contra Costa Unified	338	104
09619030000000	Lake Tahoe Unified	24	14
10621170000000	Clovis Unified	159	20
10621660000000	Fresno Unified	767	265
10623640000000	Parlier Unified	102	36
10739650000000	Central Unified	83	29
10739990000000	Kerman Unified	51	11
37683460000000	San Dieguito Union High	235	16
37683460000000	San Dieguito Union High	1406	16
37684036120893	California Virtual Academy @ San Diego	22	14
37684036120893	California Virtual Academy @ San Diego	99	24
37684113731304	MAAC Community Charter	21	63
13630810000000	Brawley Union High	90	13
15635290000000	Kern Union High	1004	435
16639250000000	Hanford Joint Union High	85	17
19642120000000	ABC Unified	206	30
19642460000000	Antelope Valley Union High	566	168
19642870000000	Baldwin Park Unified	190	30
19645270000000	El Rancho Unified	130	30
19645680000000	Glendale Unified	376	47
37683380118851	King-Chavez Community High	133	14
37684520000000	Vista Unified	510	30
37684520000000	Vista Unified	653	109
37684520106120	SIATech	17	43
37684520106120	SIATech	66	125
37735693731221	Pacific View Charter	32	19
37735693731221	Pacific View Charter	35	16
01612340000000	Newark Unified	54	16
01612420000000	New Haven Unified	149	30
07616480000000	Antioch Unified	97	30
01611760000000	Fremont Unified	245	38
39685850000000	Lodi Unified	100	15
30665970000000	Newport-Mesa Unified	1617	65
31669513130168	Horizon Charter	139	33
33671730000000	Palm Springs Unified	1411	140
33672150000000	Riverside Unified	2857	266
33751920000000	Temecula Valley Unified	2328	68
33752000000000	Murrieta Valley Unified	1847	73
37737910000000	San Marcos Unified	543	19
12755150000000	Eureka City Schools	203	15
10624300000000	Selma Unified	131	19
10625390000000	West Park Elementary	14	20
15638590000000	Wasco Union High	50	19
16639820000000	Lemoore Union High	56	11
19642870114397	Opportunities For Learning - Baldwin Park II	17	130
19643370000000	Burbank Unified	93	11
19643520000000	Centinela Valley Union High	373	134
19645190000000	El Monte Union High	510	88
19647330111617	Animo Locke Technology High	16	13
15637680124842	California Pacific Charter School of Kern	15	17
15638260000000	Tehachapi Unified	212	19
15638590000000	Wasco Union High	299	26
13630990000000	Calexico Unified	551	94
04614240000000	Chico Unified	85	11
04755070000000	Gridley Unified	30	11
07617880000000	Pittsburg Unified	122	55
10751270000000	Mendota Unified	113	22
13630990000000	Calexico Unified	300	77
16739320000000	Reef-Sunset Unified	71	26
19642871996479	Opportunities for Learning - Baldwin Park	11	55
34673300000000	Folsom-Cordova Unified	1246	53
34674470000000	San Juan Unified	3374	435
34765050000000	Twin Rivers Unified	1263	275
34765050114272	SAVA: Sacramento Academic and Vocational Academy	55	166
36678760000000	San Bernardino City Unified	2594	434
36678760107730	ASA Charter	12	16
36678760122572	The Academy of the Inland Empire	28	101
36679343630670	Options for Youth-Victorville Charter	251	229
37681300000000	Grossmont Union High	3519	517
37683383730959	Charter School of San Diego	291	66
19643371996099	Options for Youth-Burbank Charter	12	48
30664640106765	Capistrano Connections Academy	122	37
30665220000000	Garden Grove Unified	3452	353
30666210000000	Orange Unified	2254	105
30666470000000	Placentia-Yorba Linda Unified	1927	60
30666700000000	Santa Ana Unified	3237	360
31668940000000	Placer Union High	1032	43
31669280000000	Roseville Joint Union High	2322	102
31669510000000	Western Placer Unified	327	28
31669510122507	Partnerships for Student-Centered Learning	118	21
31750850000000	Rocklin Unified	906	34
33103300110833	River Springs Charter	201	30
33669930000000	Beaumont Unified	546	44
33670820000000	Hemet Unified	1456	236
34674130000000	River Delta Joint Unified	142	16
34765050108837	Community Collaborative Charter	75	155
36675870120592	Alta Vista Public	51	168
36676110000000	Barstow Unified	337	76
36676370000000	Bear Valley Unified	181	12
36676860000000	Colton Joint Unified	1111	185
27660920000000	Monterey Peninsula Unified	645	71
27661590000000	Salinas Union High	1835	198
27754400000000	Soledad Unified	257	20
28662660000000	Napa Valley Unified	1195	137
29102982930147	Muir Charter	83	511
29663570000000	Nevada Joint Union High	771	41
30664646120356	Opportunities for Learning - Capistrano	21	13
30736350000000	Saddleback Valley Unified	2529	63
30739240000000	Los Alamitos Unified	827	12
31669440000000	Tahoe-Truckee Unified	244	15
33669770000000	Alvord Unified	1205	151
33669850000000	Banning Unified	251	39
33671240000000	Moreno Valley Unified	1997	292
33671810000000	Palo Verde Unified	205	33
33672490000000	San Jacinto Unified	467	32
33736760000000	Coachella Valley Unified	1013	182
33751760000000	Lake Elsinore Unified	1452	89
33752420000000	Val Verde Unified	1417	92
34673550000000	Galt Joint Union High	483	34
34674390000000	Sacramento City Unified	2409	171
34674473430691	Options for Youth-San Juan	114	135
34739730000000	Center Joint Unified	359	34
16639820000000	Lemoore Union High	139	12
16639820000000	Lemoore Union High	201	26
34752830000000	Natomas Unified	848	72
34765050101832	Futures High	50	11
34765050108415	Heritage Peak Charter	123	59
35675380000000	San Benito High	674	71
36676780000000	Chino Valley Unified	2329	152
